#Id Score P-value
10846 0.139532 0.044422
6304 0.139415 0.044422
1649 0.139388 0.044422
10773 0.139269 0.044422
55703 0.139177 0.044422
9989 0.138873 0.044422
25974 0.138769 0.044422
2786 0.138671 0.044422
10620 0.138671 0.044422
399909 0.138645 0.044422
2309 0.138532 0.044422
9575 0.138354 0.044422
56257 0.138217 0.044422
8405 0.138178 0.044422
5705 0.138162 0.044422
254102 0.138108 0.044422
80227 0.138051 0.044422
116496 0.137977 0.044422
23269 0.137961 0.044422
7216 0.137866 0.044422
55037 0.137843 0.044422
55617 0.137795 0.044422
5742 0.137775 0.044422
7031 0.137560 0.044422
10587 0.137446 0.044422
55090 0.137437 0.044422
58499 0.137423 0.044422
283629 0.137396 0.044422
7227 0.137374 0.044422
904 0.137120 0.044422
3182 0.137097 0.044422
9902 0.136983 0.044422
1876 0.136983 0.044422
8932 0.136973 0.044422
728712 0.136923 0.044422
57189 0.136923 0.044422
64648 0.136923 0.044422
64663 0.136923 0.044422
30014 0.136923 0.044422
57491 0.136903 0.044422
6492 0.136903 0.044422
4536 0.136763 0.044422
774 0.136752 0.044422
9726 0.136593 0.044422
6497 0.136582 0.044422
90390 0.136318 0.044422
10623 0.136318 0.044422
11169 0.136264 0.044422
6278 0.136251 0.044422
84888 0.136229 0.044422
57507 0.136214 0.044422
2965 0.136166 0.044422
10075 0.136130 0.044422
27297 0.136115 0.044422
4908 0.136076 0.044422
5435 0.136038 0.044422
4862 0.136004 0.044422
1053 0.135966 0.044422
5434 0.135951 0.044422
5437 0.135878 0.044422
3455 0.135857 0.044422
4793 0.135847 0.044422
11179 0.135832 0.044422
64326 0.135799 0.044422
467 0.135796 0.044422
3651 0.135793 0.044422
3659 0.135742 0.044422
4780 0.135701 0.044422
5929 0.135683 0.044422
3725 0.135642 0.044422
4783 0.135589 0.044422
2793 0.135554 0.044422
5797 0.135535 0.044422
4179 0.135462 0.044422
10621 0.135437 0.044422
1022 0.135436 0.044422
7027 0.135414 0.044422
6670 0.135368 0.044422
5542 0.135361 0.044422
60673 0.135358 0.044422
3202 0.135312 0.044422
6909 0.135273 0.044422
8935 0.135270 0.044422
172 0.135119 0.044422
6898 0.135119 0.044422
84458 0.135114 0.044422
3726 0.135015 0.044422
3066 0.134866 0.044422
84131 0.134738 0.044422
84614 0.134738 0.044422
1628 0.134735 0.044422
64210 0.134706 0.044422
11119 0.134694 0.044422
100131439 0.134694 0.044422
79908 0.134694 0.044422
27181 0.134694 0.044422
11009 0.134600 0.044422
100124700 0.134593 0.044422
5430 0.134551 0.044422
8877 0.134506 0.044422
9070 0.134463 0.044422
368 0.134413 0.044422
5440 0.134365 0.044422
2113 0.134305 0.044422
28992 0.134304 0.044422
6773 0.134296 0.044422
5294 0.134251 0.044422
28973 0.134216 0.044422
94240 0.134113 0.044422
374395 0.134067 0.044422
51427 0.133997 0.044422
80010 0.133965 0.044422
11128 0.133895 0.044422
2626 0.133879 0.044422
6284 0.133826 0.044422
4772 0.133780 0.044422
23258 0.133727 0.044422
4211 0.133715 0.044422
3229 0.133701 0.044422
23585 0.133685 0.044422
5978 0.133622 0.044422
23060 0.133619 0.044422
84105 0.133504 0.044422
6604 0.133483 0.044422
23522 0.133398 0.044422
7341 0.133375 0.044422
1385 0.133332 0.044422
29122 0.133305 0.044422
914 0.133207 0.044422
2625 0.133140 0.044422
26228 0.133061 0.044422
404672 0.133043 0.044422
8242 0.132915 0.044422
4602 0.132902 0.044422
6097 0.132897 0.044422
7136 0.132785 0.044422
7849 0.132783 0.044422
4060 0.132719 0.044422
4752 0.132718 0.044422
4600 0.132689 0.044422
2968 0.132638 0.044422
2752 0.132636 0.044422
2958 0.132625 0.044422
10987 0.132616 0.044422
6617 0.132574 0.044422
6047 0.132562 0.044422
7157 0.132544 0.044422
55663 0.132543 0.044422
53339 0.132505 0.044422
6910 0.132500 0.044422
6594 0.132427 0.044422
9971 0.132324 0.044422
60488 0.132202 0.044422
10401 0.132179 0.044422
83461 0.132162 0.044422
5433 0.132068 0.044422
5338 0.132006 0.044422
5438 0.131995 0.044422
51720 0.131970 0.044422
23543 0.131952 0.044422
9443 0.131941 0.044422
5439 0.131930 0.044422
64802 0.131915 0.044422
9541 0.131905 0.044422
4134 0.131863 0.044422
3598 0.131848 0.044422
8913 0.131836 0.044422
8805 0.131797 0.044422
8216 0.131708 0.044422
2967 0.131675 0.044422
10138 0.131529 0.044422
10730 0.131464 0.044422
547 0.131462 0.044422
55174 0.131400 0.044422
26053 0.131355 0.044422
55160 0.131348 0.044422
23532 0.131342 0.044422
57504 0.131297 0.044422
9670 0.131284 0.044422
1499 0.131252 0.044422
1514 0.131221 0.044422
10325 0.131158 0.044422
6461 0.131148 0.044422
26873 0.131146 0.044422
79365 0.131145 0.044422
5295 0.131049 0.044422
10614 0.131040 0.044422
728340 0.130994 0.044422
2966 0.130994 0.044422
730394 0.130994 0.044422
23338 0.130969 0.044422
2736 0.130955 0.044422
6004 0.130923 0.044422
11091 0.130902 0.044422
8575 0.130864 0.044422
5592 0.130811 0.044422
5432 0.130776 0.044422
154214 0.130751 0.044422
1386 0.130744 0.044422
58480 0.130739 0.044422
3683 0.130732 0.044422
22899 0.130715 0.044422
6721 0.130710 0.044422
57117 0.130681 0.044422
51008 0.130665 0.044422
6517 0.130612 0.044422
892 0.130590 0.044422
10538 0.130588 0.044422
5817 0.130584 0.044422
8850 0.130537 0.044422
221143 0.130531 0.044422
54531 0.130531 0.044422
80237 0.130508 0.044422
57337 0.130393 0.044422
4790 0.130385 0.044422
405 0.130379 0.044422
10240 0.130360 0.044422
1869 0.130355 0.044422
84528 0.130342 0.044422
23741 0.130330 0.044422
10044 0.130327 0.044422
2549 0.130284 0.044422
4668 0.130275 0.044422
6693 0.130249 0.044422
101929889 0.130249 0.044422
84962 0.130189 0.044422
26173 0.130124 0.044422
3516 0.130076 0.044422
6907 0.130039 0.044422
3552 0.129989 0.0777409
51523 0.129949 0.0777409
10474 0.129945 0.0777409
8463 0.129942 0.0777409
3235 0.129935 0.0777409
57178 0.129893 0.0777409
5308 0.129864 0.0777409
63925 0.129863 0.0777409
4197 0.129842 0.0777409
860 0.129818 0.0777409
7469 0.129763 0.0777409
434 0.129742 0.0777409
11177 0.129635 0.0777409
57459 0.129630 0.0777409
6996 0.129600 0.0777409
8497 0.129584 0.0777409
57470 0.129561 0.0777409
54815 0.129528 0.0777409
10014 0.129519 0.0777409
7224 0.129515 0.0777409
5132 0.129459 0.0777409
1033 0.129402 0.0777409
3727 0.129396 0.0777409
26470 0.129348 0.0777409
4149 0.129347 0.0777409
79400 0.129337 0.0777409
128553 0.129337 0.0777409
25950 0.129337 0.0777409
3091 0.129319 0.0777409
26512 0.129263 0.0777409
2353 0.129262 0.0777409
84640 0.129202 0.0777409
259282 0.129202 0.0777409
6954 0.129202 0.0777409
676 0.129202 0.0777409
5970 0.129156 0.0777409
2961 0.129138 0.0777409
1746 0.129110 0.0777409
55888 0.129056 0.0777409
2648 0.129035 0.0777409
902 0.128995 0.0777409
2122 0.128916 0.0777409
7528 0.128884 0.0777409
29931 0.128870 0.0777409
116071 0.128868 0.0777409
23041 0.128866 0.0777409
22938 0.128829 0.0777409
57621 0.128811 0.0777409
2934 0.128779 0.0777409
23309 0.128770 0.0777409
151987 0.128735 0.0777409
2186 0.128710 0.0777409
80760 0.128661 0.0777409
65260 0.128650 0.0777409
2313 0.128628 0.0777409
102724428 0.128627 0.0777409
150094 0.128627 0.0777409
7757 0.128622 0.0777409
55300 0.128617 0.0777409
5698 0.128614 0.0777409
1875 0.128567 0.0777409
1044 0.128546 0.0777409
1032 0.128542 0.0777409
83394 0.128473 0.0777409
10270 0.128393 0.0777409
55250 0.128384 0.0777409
4297 0.128373 0.0777409
5600 0.128350 0.0777409
54514 0.128293 0.0777409
2959 0.128234 0.0777409
64240 0.128205 0.0777409
25818 0.128178 0.0777409
50848 0.128162 0.0777409
10336 0.128115 0.0777409
6900 0.128107 0.0777409
2928 0.128086 0.0777409
5361 0.128084 0.0777409
7494 0.128042 0.0777409
2963 0.128007 0.0777409
10302 0.127996 0.0777409
2071 0.127962 0.0777409
6915 0.127962 0.0777409
162989 0.127960 0.0777409
5082 0.127950 0.0777409
80854 0.127942 0.0777409
3090 0.127938 0.0777409
9110 0.127925 0.0777409
6595 0.127925 0.0777409
26013 0.127922 0.0777409
354 0.127892 0.0777409
29109 0.127860 0.0777409
168391 0.127841 0.0777409
49 0.127841 0.0777409
6015 0.127834 0.0777409
2770 0.127829 0.0777409
5588 0.127819 0.0777409
604 0.127802 0.0777409
2016 0.127745 0.0777409
1025 0.127704 0.0777409
23476 0.127646 0.0777409
9063 0.127637 0.0777409
10114 0.127597 0.0777409
356 0.127533 0.0777409
2623 0.127523 0.0777409
8581 0.127513 0.0777409
80306 0.127513 0.0777409
3280 0.127508 0.0777409
23780 0.127500 0.0777409
23414 0.127455 0.0777409
4088 0.127442 0.0777409
2962 0.127441 0.0777409
858 0.127421 0.0777409
7827 0.127414 0.0777409
4778 0.127392 0.0777409
8110 0.127364 0.0777409
92304 0.127351 0.0777409
2068 0.127308 0.0777409
157285 0.127307 0.0777409
50807 0.127290 0.0777409
5316 0.127287 0.0777409
6272 0.127236 0.0777409
7291 0.127234 0.0777409
56946 0.127175 0.0777409
57409 0.127121 0.0777409
896 0.127054 0.0777409
5594 0.127026 0.0777409
23429 0.127025 0.0777409
122953 0.127008 0.0777409
55671 0.127003 0.0777409
3708 0.126995 0.0777409
2114 0.126994 0.0777409
